;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
PAGAMENTO DE FRETES;;;;;;;;;;;;;;;
NOTA FISCAL;DT. EMISSÃO NF;CNPJ / CPF - CLIENTE;CIDADE; VALOR NF;%; FRETE V;FRETE F;FATURAR CNPJ;;;;;;;
8010;11/07/2022;11.118.868/0001-07;Jaboatão ;"4.313,00";"1,8";"77,63";;;;;;;;;
8012;11/07/2022;27.337.403/0001-87;Recife ;"2.980,00";0;"50,00";;;;;;;;;
7880;11/07/2022;24.013.278/0013-03;Jaboatão ;"2.392,00";0;"50,00";;;;;;;;;
87;08/07/2022;06.905.487/0001-38;Jaboatão ;"3.720,00";"1,8";"66,96";;;;;;;;;
88;08/07/2022;692.973.124-20;Olinda ;"2.500,00";0;"50,00";;;;;;;;;
933942;08/07/2022;10.158.356/0009-69;Recife ;"10.567,70";"0,8";"84,54";;;;;;;;;
933934;08/07/2022;10.158.356/0009-69;Recife ;"51.982,79";"0,8";"415,86";;;;;;;;;
169;12/07/2022;10.158.356/0009-69;Recife ;"36.050,81";"0,8";"288,41";;;;;;;;;
8023;12/07/2022;21.220.569/0001-32;Abreu l ;"36.440,00";"1,8";"655,92";;;;;;;;;
8025;12/07/2022;21.196.921/0001-41;Recife ;"9.923,60";"1,8";"178,62";;;;;;;;;
8024;12/07/2022;21.196.921/0001-41;Recife ;"1.184,00";0;"50,00";;;;;;;;;
8013;12/07/2022;13.762.492/0001-02;Recife ;"7.012,00";"1,8";"126,22";;;;;;;;;
8014;12/07/2022;11.118.868/0001-07;Jaboatão ;"2.980,00";0;"50,00";;;;;;;;;
201;12/07/2022;045.684.524-06;Jaboatão ;"4.250,00";"1,8";"76,50";;;;;;;;;
8016;12/07/2022;27.337.403/0001/87;Recife ;"6.680,00";"1,8";"120,24";;;;;;;;;
8015;12/07/2022;43.397.457/0001-94;Recife ;"4.768,00";"1,8";"85,82";;;;;;;;;
357;13/07/2022;07.314.050/0001-92;Olinda ;"4.496,00";"1,8";"80,93";;;;;;;;;
373;13/07/2022;10.161.974/0001-00;Paudalho ;"8.232,00";"2,5";"205,80";;;;;;;;;
391;13/07/2022;10.161.974/0001-00;Paudalho ;"4.116,00";"2,5";"102,90";;;;;;;;;
379;13/07/2022;649.692.404-00;Jaboatão ;"4.270,00";"1,8";"76,86";;;;;;;;;
372;13/07/2022;11.782.436/0001-04;Paudalho ;"8.880,00";"2,5";"222,00";;;;;;;;;
414;13/07/2022;10.171.621/0001-91;Recife ;"10.020,00";"1,8";"180,36";;;;;;;;;
66;08/07/2022;10.158.356/0009-69;Recife ;"27.905,92";"0,8";"223,25";;;;;;;;;
355;13/07/2022;08.706.145/0002-03;Jaboatão ;"10.340,00";"1,8";"186,12";;;;;;;;;
356;13/07/2022;01.720.723/0001-28;Recife ;"3.120,00";"1,8";"56,16";;;;;;;;;
8030;13/07/2022;21.495.738/0001-47;Recife ;"7.090,00";"1,5";"127,62";;;;;;;;;
457;13/07/2022;04.802.382/0001-28;Cabo ;"4.530,00";"1,8";"81,54";;;;;;;;;
422;13/07/2022;586.530.404-63;Jaboatão ;" 4.780,00 ";"1,8";"86,04";;;;;;;;;
376;13/07/2022;09.595.042/0001-97;Jaboatão ;" 4.000,00 ";"1,8";"72,00";;;;;;;;;
663;14/07/2022;11.179.264/0001-70;Recife ;" 4.534,00 ";"1,8";"81,61";;;;;;;;;
559;14/07/2022;21.596.736/0001-44;camarag ;"8.780,00";"1,8";"158,04";;;;;;;;;
477;14/07/2022;08.860.966/0001-00;Olinda ;"10.620,00";"1,8";"191,16";;;;;;;;;
560;14/07/2022;083.316.514-30;Jaboatão ;"9.424,00";"1,8";"169,63";;;;;;;;;
668;14/07/2022;17.776.751/0004-40;Cabo ;"25.600,00";"1,8";"460,80";;;;;;;;;
8056;14/07/2022;41.105.545/0001-40;Recife ;"2.492,00";0;"50,00";;;;;;;;;
8045;14/07/2022;07.654.175/0001-61;Recife ;"6.560,00";"1,8";"119,88";;;;;;;;;
670;15/07/2022;09.175.609/0001-76;Moreno ;"3.998,00";"1,8";"71,96";;;;;;;;;
705;15/07/2022;15.734.394/0001-89;Recife;"8.418,00";"1,8";"151,52";;;;;;;;;
675;15/07/2022;12.002.804/0001-09;Jaboatão ;"55.550,00";"1,8";"999,90";;;;;;;;;
669;15/07/2022;14.447.972/0001-33;Jaboatão ;"12.000,00";"2,5";"300,00";;;;;;;;;
8061;15/07/2022;37.259.922/0001-28;Recife ;"4.944,00";"1,8";"88,99";;;;;;;;;
703;15/07/2022;29.067.113/0398-07;Olinda ;" 5.222,00 ";"1,8";"94,00";;;;;;;;;
8077;15/07/2022;12.830.051/0001-20;Cabo ;"3.536,00";"1,8";"53,04";;;;;;;;;
720;18/07/2022;69.910.701/0001-64;Recife ;"1.147,90";0;"50,00";;;;;;;;;
8088;18/07/2022;10.832.955/0002-40;Recife ;"2.796,00";0;"50,00";;;;;;;;;
8083;18/07/2022;10.832.955/0002-40;Recife ;"7.184,00";"1,8";"129,31";;;;;;;;;
757;19/07/2022;27.470.448/0001-25;Moreno ;"3.880,00";"1,8";"69,84";;;;;;;;;
8121;19/07/2022;19.197.559/0001-81;Recife ;"5.358,68";"1,8";"96,46";;;;;;;;;
761;19/07/2022;352.365.154-91;Moreno ;"3.880,00";"1,8";"69,84";;;;;;;;;
8117;19/07/2022;44.764.239/0001-03;Recife ;"3.960,00";"1,8";"71,28";;;;;;;;;
8119;19/07/2022;19.769.208/0001-06;Recife;" 5.280,00 ";"1,8";"95,04";;;;;;;;;
796;19/07/2022;40.866.257/0001-45;Igarassul ;"21.344,00";"1,8";"384,19";;;;;;;;;
795;19/07/2022;40.470.870/0001-49;Olinda ;"26.552,00";"1,8";"477,94";;;;;;;;;
8102;19/07/2022;37.259.922/0001-28;Recife ;"2.796,00";0;"50,00";;;;;;;;;
8139;20/07/2022;22.674.049/0001-62;camarag ;"3.413,92";"1,8";"61,45";;;;;;;;;
765;19/07/2022;11.698.905/0001-64;Recife ;"6.170,00";"1,8";"111,06";;;;;;;;;
752;19/07/2022;24.404.631/0001-34;Recife ;"13.606,00";"1,8";"244,91";;;;;;;;;
8098;19/07/2022;10.832.955/0002-40;Recife ;"2.840,00";0;"50,00";;;;;;;;;
8099;19/07/2022;04.896.982/0001-21;Cabo ;"18.160,00";"1,8";"326,88";;;;;;;;;
751;19/07/2022;17.776.751/0004-40;Cabo ;"25.150,00";"1,8";"452,70";;;;;;;;;
8125;20/07/2022;19.197.559/0001-81;Recife ;"288,09";0;"50,00";;;;;;;;;
756;19/07/2022;10.782.639/0001-20;Jaboatão ;"1.407,90";0;"50,00";;;;;;;;;
8103;19/07/2022;11.118.868/0001-07;Jaboatão ;"4.660,00";"1,8";"83,88";;;;;;;;;
754;19/07/2022;10.657.302/0001-90;Jaboatão ;"4.050,00";"1,8";"72,90";;;;;;;;;
755;19/07/2022;32.182.312/0001-50;Jaboatão ;"13.790,00";"1,8";"248,22";;;;;;;;;
8143;20/07/2022;17.781.472/0001-21;Recife ;"7.389,36";"1,8";"133,01";;;;;;;;;
826;20/07/2022;01.079.262/0001-56;Recife ;"8.658,00";"1,5";"155,84";;;;;;;;;
8127;20/07/2022;10.832.956/0001-40;Recife ;"3.452,00";"1,8";"62,14";;;;;;;;;
805;20/07/2022;05.092.901/0006-89;Paulista ;"12.181,56";"1,8";"219,27";;;;;;;;;
807;20/07/2022;10.779.162/0001-23;Olinda ;" 17.400,00 ";"1,8";"313,20";;;;;;;;;
8132;20/07/2022;10.578.395/0001-68;Escada ;"7.340,00";"2,5";"183,50";;;;;;;;;
8131;20/07/2022;04.896.962/0001-21;Cabo ;" 16.895,52 ";"1,8";"304,12";;;;;;;;;
8156;21/07/2022;10.832.955/0002-40;Recife ;"11.185,00";"1,8";"201,33";;;;;;;;;
8151;21/07/2022;13.762.492/0001-02;Recife ;" 10.474,00 ";"1,8";"188,53";;;;;;;;;
8148;21/07/2022;21.220.569/0001-32;Abreu e L;"37600,00";"1,8";"676,80";;;;;;;;;
930;21/07/2022;14.127.905/0001-31;Recife ;" 12.300,00 ";"1,8";"221,40";;;;;;;;;
944;21/07/2022;030.379.354-64;Jaboatão ;" 2.324,00 ";0;"50,00";;;;;;;;;
917;21/07/2022;030.379.354-64;Jaboatão ;"2.170,00";0;"50,00";;;;;;;;;
842;21/07/2022;13.280.111/0001-40;Jaboatão ;"3.504,00";"1,8";"63,07";;;;;;;;;
8162;22/07/2022;31.057.881/0001-00;A Lorenç ;"4.466,00";"1,8";"80,39";;;;;;;;;
8164;22/07/2022;11.118.868/0001-07;Jaboatão ;"4.414,00";"1,8";"79,45";;;;;;;;;
991;22/07/2022;14.070.367/0001-96;Igarassul ;" 24.000,00 ";"1,8";"432,00";;;;;;;;;
8176;25/07/2022;37.259.922/0001-28;Recife ;"5584,00";"1,8";"100,51";;;;;;;;;
990;22/07/2022;10.158.356/0009-69;Recife ;"19253,64";"0,8";"154,03";;;;;;;;;
753;19/07/2022;10.158.356/0009-69;Recife ;" 13.977,29 ";"0,8";"111,82";;;;;;;;;
1016;22/07/2022;043.638.994-09;Cabo ;"9.396,00";"1,8";"169,13";;;;;;;;;
1193;25/07/2022;08.706.145/0002-03;Jaboatão ;"7820,00";"1,8";"140,76";;;;;;;;;
1245;25/07/2022;19.314.702/0001-78;igarassul ;"13980,00";"1,8";"251,64";;;;;;;;;
8187;25/07/2022;31.057.881/0001-00;S lorenç;"2139,48";0;"50,00";;;;;;;;;
1376;25/07/2022;35.153.673/0001-66;igarassul ;" 2.748,00 ";0;"50,00";;;;;;;;;
8175;25/07/2022;43.397.457/0001-94;Recife ;"9.072,00";"1,8";"163,30";;;;;;;;;
8172;25/07/2022;10.832.955/0002--40;Recife ;"2.757,00";0;"50,00";;;;;;;;;
1531;26/07/2022;344.455.604-72;Vitória ;" 13.062,00 ";"2,5";"326,55";;;;;;;;;
1450;26/07/2022;089.117.498-26;Jaboatão ;"4.570,00";"1,8";"82,26";;;;;;;;;
8202;26/07/2022;11.118.868/0001-07;Jaboatão ;"4.735,00";"1,8";"85,23";;;;;;;;;
1489;26/07/2022;08.439.201/0001-00;Recife ;"4.380,00";"1,8";"78,84";;;;;;;;;
8188;26//07/2022;27.337.403/0001-87;Recife ;"2.970,00";0;"50,00";;;;;;;;;
1532;26/07/2022;24.597.778/0001-98;Paulista ;"4.990,00";"1,8";"89,82";;;;;;;;;
8203;26/07/2022;22.026.430/0001-09;igarassul ;"9.949,34";"1,8";"179,09";;;;;;;;;
1625;27/07/2022;976.116.544-20;Cabo ;"6.560,00";"1,8";"118,08";;;;;;;;;
1624;27/07/2022;29.017.804/0001-85;Recife ;"2.074,04";0;"50,00";;;;;;;;;
1623;27/07/2022;05.092.901/0006-89;Paulista ;"12.181,56";"1,8";"219,27";;;;;;;;;
1571;27/07/2022;02.536.066/0015-21;Recife ;"11.158,00";"1,8";"200,84";;;;;;;;;
8266;29/07/2022;10.832.955/0006-73;Recife ;"6.260,00";"1,8";"112,68";;;;;;;;;
8270;30/07/2022;19.769.208/0001-06;Recife ;"3.228,00";"1,8";"58,10";;;;;;;;;
1932;30/07/2022;01.098.362/0001-20;Cabo ;"20.900,00";"1,8";"376,20";;;;;;;;;
8207;27/07/2022;07.340.899/0001-30;Cabo ;"2.648,00";0;"50,00";;;;;;;;;
8206;27/07/2022;04.896.962/0001-21;Cabo ;"43.600,00";"1,8";"784,80";;;;;;;;;
1673;27/07/2022;10.158.356/0009-69;Recife ;"39.775,26";"0,8";"318,20";;;;;;;;;
1540;27/07/2022;006.555.238-55;Recife ;"13.134,00";"1,8";"236,41";;;;;;;;;
1774;28/07/2022;24.404.631/0001-34;Recife ;"5.042,00";"1,8";"90,76";;;;;;;;;
8239;28/07/2022;07.654.175/0001-61;Recife ;" 3.282,00 ";"1,8";"59,08";;;;;;;;;
8233;28/07/2022;07.654.175/0001-61;Recife ;" 2.720,00 ";0;"50,00";;;;;;;;;
1777;28/07/2022;33.516.586/0001-09;Cabo ;"4.498,00";"1,8";"80,96";;;;;;;;;
8037;13/07/2022;21.495.738/0001-47;Recife ;"9.000,00";"1,8";"162,00";;;;;;;;;
8079;18/07/2022;37.259.922/0001-28;Recife ;" 12.360,00 ";"1,8";"222,48";;;;;;;;;
8146;21/07/2022;27.337.403/0001-87;Recife ;"8.432,00";"1,8";"151,78";;;;;;;;;
1090;22/07/2022;09.544.004/0001-05;Recife ;"13.144,00";"1,8";"236,59";;;;;;;;;
506;14/07/2022;10.158.356/0009-69;Recife ;"64.407,18";"0,8";"515,26";;;;;;;;;
1800;28/07/2022;01.720.723/0001-28;Recife ;"3.910,00";"1,8";"70,38";;;;;;;;;
8231;28/07/2022;21.495.738/0001-47;Recife ;"6.506,00";"1,8";"117,11";;;;;;;;;
8222;28/07/2022;07.340.899/0001-30;Cabo ;"772,,00";0;"50,00";;;;;;;;;
1770;28/07/2022;38.070.999/0001-18;Recife ;"1.799,90";0;"50,00";;;;;;;;;
8238;28/07/2022;37.259.922/0001-28;Recife ;"7.916,00";"1,8";"142,49";;;;;;;;;
8232;28/07/2022;11.118.868/0001-07;Jaboatão ;"3.840,00";"1,8";"69,12";;;;;;;;;
8229;28/07/2022;27.833.509/0001-71;S Lorenç ;8.694.56;"1,8";"156,50";;;;;;;;;
8235;28/07/2022;31.057.881/0001-00;S Lorenç ;"12.413,20";"1,8";"223,44";;;;;;;;;
8240;28/07/2022;31.057.881/0001-00;S Lorenç ;"3.200,00";"1,8";"57,60";;;;;;;;;
1931;29/07/2022;08.673.261/0001-84;Recife ;"6.480,00";"1,8";"116,64";;;;;;;;;
8247;29/07/2022;31.600.012/0001-80;Goiânia ;" 15.650,00 ";"2,5";"391,25";;;;;;;;;
1910;29/07/2022;22.741.171/0001-04;Cabo ;"38.900,00";"1,8";"700,20";;;;;;;;;
8243;29/07/2022;55.831.184/0008-08;Jaboatão ;"15.148,34";"1,8";"272,67";;;;;;;;;
8248;29/07/2022;31.600.012/0001-80;Goiânia ;"15.650,00";"2,5";"391,25";;;;;;;;;
1998;30/07/2022;54.423.934/0008-31;Jaboatão ;"2.651,58";0;"50,00";;;;;;;;;
8258;29/07/2022;44.764.239/0001-03;Recife ;"10.692,00";"1,8";"192,46";;;;;;;;;
8244;29/07/2022;16.755.980/0001-72;Paulista ;"4.410,00";"1,8";"79,38";;;;;;;;;
1089;22/07/2022;10.158.356/0009-69;Recife ;"37.082,27";"0,8";"296,66";;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;TOTAL;;Variado;Fixo;;;;;;;;
;VALOR TOTAL;;;"26483,16112";;"26483,16112";"0,00";;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
